match-id,game-date,game-type,assist-me-pings,enemy-missing-pings,bounty-level,ability-uses,bounty-gold,buffs-stolen,control-wards-placed,damage-per-minute,damage-taken-on-team-%,deaths-by-enemy-champ,epic-monster-steals,first-turret-killed,gold-per-minute,kda,assists,turret-damage-dealt,vision-score,champ-name,champ-level,deaths,first-blood,first-blood-assist,gold-earned,gold-spent,individual-position,inhibitors-lost,kills,longest-time-alive,riot-id-game-name,total-damage-dealt,total-time-spent-dead,team-id,win,game-duration,game-mode,role,q-casts,w-casts,e-casts,r-casts
NA1_4652512933,1683768773839,MATCHED_GAME,1,2,0,,0,0,5,226.56157839667708,0.1837341512591431,4,0,False,277.506279488288,5.5,20,519,58,Rakan,15,4,False,False,9687,8950,UTILITY,0,2,1090,Línc,7909,161,200,True,2094,CLASSIC,SUPPORT,35,33,69,10
NA1_4652465326,1683766398063,MATCHED_GAME,3,0,0,,150,0,0,888.9607014155323,0.2108901162762383,11,0,False,513.9086358493602,1.181818181818182,4,3618,17,Gangplank,17,11,False,False,15018,13225,TOP,4,9,350,SKELETREX,25979,293,100,False,1753,CLASSIC,SOLO,182,17,109,9
NA1_4652465326,1683766398063,MATCHED_GAME,0,0,0,,375,0,0,498.4044884535664,0.2437332655459121,10,0,False,361.64839815185314,1.0,5,0,18,Diana,14,10,True,False,10568,10350,JUNGLE,4,5,380,Coolshooter900,14565,356,100,False,1753,CLASSIC,NONE,107,46,59,8
NA1_4652465326,1683766398063,MATCHED_GAME,0,1,0,,150,0,1,847.0429965321182,0.2856999970699611,3,0,False,408.5028558760061,5.666666666666667,7,1141,18,Akali,17,3,False,True,11938,11745,MIDDLE,4,10,1179,liltimy,24754,90,100,False,1753,CLASSIC,SOLO,140,36,67,22
NA1_4652465326,1683766398063,MATCHED_GAME,5,3,0,,375,0,0,912.591017666444,0.1630379505503643,4,0,False,482.553346496577,5.0,7,3549,16,Jhin,15,4,False,False,14102,13250,BOTTOM,4,13,646,Riptide063,26669,83,100,False,1753,CLASSIC,CARRY,70,30,27,34
NA1_4652465326,1683766398063,MATCHED_GAME,3,2,0,,0,0,1,186.37383974860765,0.0966386705575241,2,0,False,264.14586708776426,9.5,19,1227,49,Milio,15,2,False,False,7719,7510,UTILITY,4,0,876,Steevee,5446,71,100,False,1753,CLASSIC,SUPPORT,57,35,90,6
NA1_4652437102,1683764411600,MATCHED_GAME,9,0,2,,450,0,0,910.1333866831392,0.2341760185341758,3,0,False,636.3086884915233,3.5,2,7178,14,Gangplank,16,4,False,False,16519,14750,TOP,0,12,701,SKELETREX,23628,140,200,True,1557,CLASSIC,NONE,149,17,99,6
NA1_4652437102,1683764411600,MATCHED_GAME,1,0,3,,0,1,4,577.1664584359517,0.2779134668092506,2,1,False,420.2323532406324,8.0,9,1614,28,JarvanIV,13,2,False,False,10910,9675,JUNGLE,0,7,526,Booze Lee,14984,49,200,True,1557,CLASSIC,NONE,79,72,65,11
NA1_4652437102,1683764411600,MATCHED_GAME,0,7,0,,0,0,1,675.4238587109904,0.216508691125733,5,0,False,408.4687407074744,2.8,10,8143,25,Veigar,15,5,False,False,10604,9525,MIDDLE,0,4,502,Lettucee,17535,135,200,True,1557,CLASSIC,SOLO,130,58,24,9
NA1_4652437102,1683764411600,MATCHED_GAME,0,1,0,,0,1,1,567.8061908825244,0.152262733466585,4,0,False,415.874299212701,3.25,6,7233,27,Jinx,13,4,False,False,10796,10400,BOTTOM,0,7,852,FearlessJester,14741,83,200,True,1557,CLASSIC,CARRY,103,36,12,6
NA1_4652437102,1683764411600,MATCHED_GAME,0,5,1,,0,0,2,328.8782363309091,0.1191390900642554,3,0,False,292.525993147638,4.666666666666667,12,973,47,Swain,12,3,False,False,7594,6285,UTILITY,0,2,395,TyrantTanuki,8538,47,200,True,1557,CLASSIC,SUPPORT,41,47,60,2
NA1_4652397419,1683761850730,MATCHED_GAME,7,0,0,,600,0,1,442.59675330977353,0.2461040874289117,10,0,False,362.4397321852534,0.9,3,1873,26,Garen,16,10,False,False,11469,10875,TOP,3,6,283,SKELETREX,14006,283,100,False,1898,CLASSIC,SOLO,89,24,50,5
NA1_4652397419,1683761850730,MATCHED_GAME,2,0,0,,450,0,5,657.5033806093695,0.3172498044835115,8,2,False,362.77730540218687,2.125,12,0,25,Zac,14,8,False,False,11480,10860,JUNGLE,3,5,414,Loroto,20806,228,100,False,1898,CLASSIC,NONE,56,187,67,10
NA1_4652397419,1683761850730,MATCHED_GAME,13,13,0,,150,0,1,572.4580746457293,0.1555886294808061,5,0,False,382.0978250576665,2.8,8,2276,16,Zed,16,5,False,False,12091,11450,MIDDLE,3,6,673,sporticlemaniac,18115,222,100,False,1898,CLASSIC,SOLO,101,91,101,16
NA1_4652397419,1683761850730,MATCHED_GAME,4,31,0,,700,0,2,656.9463647426861,0.1559957309532618,7,0,False,444.8028755974926,2.4285714285714284,6,1264,27,Jinx,16,7,True,False,14075,14200,BOTTOM,3,11,483,Anuh,20789,228,100,False,1898,CLASSIC,CARRY,110,49,20,7
NA1_4652397419,1683761850730,MATCHED_GAME,3,3,0,,0,0,5,276.0649635871208,0.1250617476535089,6,0,False,247.3505333529509,2.6666666666666665,16,584,77,Nami,13,6,False,True,7827,7675,UTILITY,3,0,484,yungarieru,8736,177,100,False,1898,CLASSIC,SUPPORT,32,46,78,10
NA1_4652276065,1683750384465,MATCHED_GAME,7,0,0,,0,0,1,799.8080859827933,0.2104788975330924,3,0,False,487.3271681355694,3.0,4,5885,17,Gangplank,14,3,False,False,11217,10825,TOP,0,5,512,SKELETREX,18409,46,200,True,1380,CLASSIC,SOLO,119,20,81,6
NA1_4652276065,1683750384465,MATCHED_GAME,4,1,1,,0,3,1,630.4259189035756,0.3263186485567533,1,0,True,588.5411339096441,19.0,7,5741,15,Belveth,16,1,False,False,13546,11375,JUNGLE,0,12,1135,Veissenth,14510,41,200,True,1380,CLASSIC,NONE,249,57,37,19
NA1_4652276065,1683750384465,MATCHED_GAME,1,2,0,,0,0,0,985.2842411668912,0.1855892505862099,2,0,False,426.1059146872096,9.5,10,5017,9,Ahri,13,2,False,False,9807,8850,MIDDLE,0,9,1088,Kuro Nomi,22678,50,200,True,1380,CLASSIC,SOLO,67,74,31,32
NA1_4652276065,1683750384465,MATCHED_GAME,0,0,0,,0,0,0,830.1756062313054,0.2069720027507624,3,0,False,468.9968974432593,3.0,4,5054,8,Draven,12,3,False,False,10795,9350,BOTTOM,0,5,723,Ultra Guilty,19108,103,200,True,1380,CLASSIC,CARRY,48,47,13,8
NA1_4652276065,1683750384465,MATCHED_GAME,3,3,1,,0,0,8,101.45497211526686,0.0706412005731818,0,0,False,286.0802758480071,12.0,11,1436,49,Milio,10,0,False,False,6584,5725,UTILITY,0,1,1376,CosineCat,2335,0,200,True,1380,CLASSIC,SUPPORT,22,18,49,4
NA1_4651849071,1683691315744,MATCHED_GAME,4,0,10,,150,0,1,665.5184423256587,0.1728675940548886,7,0,False,519.009911646882,2.7142857142857144,7,3617,26,Gangplank,17,7,False,False,17221,14900,TOP,0,12,544,SKELETREX,22083,212,200,True,1990,CLASSIC,SOLO,196,21,117,9
NA1_4651849071,1683691315744,MATCHED_GAME,5,1,2,,0,1,1,575.6759794905582,0.2245804756680904,1,0,False,440.6895573175897,25.0,19,2548,28,Rammus,17,1,False,False,14623,13225,JUNGLE,0,6,1315,petreSage,19102,37,200,True,1990,CLASSIC,NONE,116,127,68,9
NA1_4651849071,1683691315744,MATCHED_GAME,1,9,0,,0,0,1,285.70621161258583,0.1142019535997526,3,0,False,404.01002413757226,2.333333333333333,5,6868,27,Malzahar,18,3,False,False,13405,11825,MIDDLE,0,2,776,LivingxShadow,9480,121,200,True,1990,CLASSIC,SOLO,39,126,95,5
NA1_4651849071,1683691315744,MATCHED_GAME,2,1,3,,300,0,0,800.5716711026339,0.1900195373579485,9,0,True,438.4564803606715,2.555555555555556,13,3130,17,Aphelios,16,9,False,False,14548,12500,BOTTOM,0,10,494,Karoteeee,26564,264,200,True,1990,CLASSIC,CARRY,77,113,0,7
NA1_4651849071,1683691315744,MATCHED_GAME,0,1,2,,975,0,4,404.9520266842865,0.2983304393193197,8,0,False,348.2196525503782,3.0,18,660,67,Thresh,15,8,False,False,11554,9050,UTILITY,0,6,362,CactusJack77,13437,190,200,True,1990,CLASSIC,SUPPORT,74,16,33,8
NA1_4651803054,1683688560764,MATCHED_GAME,10,0,3,,1125,0,2,1438.9966345383014,0.1806623958156435,10,0,True,626.1209702035161,2.5,7,12231,44,Gangplank,18,10,False,True,23228,16800,TOP,1,18,282,SKELETREX,53384,273,200,True,2225,CLASSIC,SOLO,251,30,151,12
NA1_4651803054,1683688560764,MATCHED_GAME,5,0,0,,150,1,5,824.4801812499534,0.2718672179020145,10,0,False,470.5409675432605,2.4,17,624,42,Amumu,18,10,True,False,17456,15075,JUNGLE,1,7,588,DrSNacho,30586,283,200,True,2225,CLASSIC,NONE,81,79,154,12
NA1_4651803054,1683688560764,MATCHED_GAME,13,7,0,,675,0,3,780.5190990848278,0.1649325361900208,11,0,False,446.7365481471493,1.6363636363636365,10,3056,33,Akshan,18,11,False,False,16573,15250,MIDDLE,1,8,360,The Accepted,28956,454,200,True,2225,CLASSIC,SOLO,107,0,116,8
NA1_4651803054,1683688560764,MATCHED_GAME,0,3,0,,0,0,0,521.6362523804294,0.1628018205375929,12,0,False,398.5420108476104,1.5833333333333333,15,4720,24,Ashe,18,12,False,False,14785,13800,BOTTOM,1,4,356,Sagay Tets,19351,385,200,True,2225,CLASSIC,CARRY,40,72,12,14
NA1_4651803054,1683688560764,MATCHED_GAME,2,5,2,,300,0,2,644.9440303757812,0.2197360295547282,7,0,False,343.64881997724444,4.0,20,513,58,Swain,16,7,False,False,12748,11350,UTILITY,1,8,513,tekpl,23926,186,200,True,2225,CLASSIC,SUPPORT,71,65,100,21
NA1_4650735654,1683589960672,MATCHED_GAME,4,0,0,,600,0,0,613.2353710991132,0.2323367732545083,8,0,False,456.11156608774064,1.3333333333333333,9,2247,15,Gangplank,15,9,False,False,12308,12200,TOP,4,3,256,SKELETREX,16548,214,200,False,1619,CLASSIC,SOLO,168,27,90,6
NA1_4650735654,1683589960672,MATCHED_GAME,2,5,0,,150,0,1,373.73012355724126,0.3026244697684567,6,0,False,353.92606890159897,2.333333333333333,10,0,29,Nunu,14,6,False,False,9550,9175,JUNGLE,4,4,506,MeMeTheFriend,10085,144,200,False,1619,CLASSIC,NONE,76,62,182,6
NA1_4650735654,1683589960672,MATCHED_GAME,10,0,0,,800,0,1,695.1186489448601,0.2079013268872468,5,0,False,422.7294658824373,2.4,3,1896,17,AurelionSol,15,5,False,False,11407,11325,MIDDLE,4,9,943,lUIda,18758,159,200,False,1619,CLASSIC,SOLO,73,27,50,7
NA1_4650735654,1683589960672,MATCHED_GAME,0,0,0,,0,0,0,272.07230240994306,0.1281610166962458,5,0,False,264.04029252252496,1.2,6,0,11,Jhin,13,5,False,False,7125,6550,BOTTOM,4,0,891,kingixdjames,7342,113,200,False,1619,CLASSIC,CARRY,62,31,37,27
NA1_4650735654,1683589960672,MATCHED_GAME,0,10,0,,300,0,0,383.8940076087926,0.1289764133935424,8,0,False,289.4524815327708,1.125,5,0,17,Morgana,13,8,False,False,7811,6550,UTILITY,4,4,442,yonenyasuo702,10359,171,200,False,1619,CLASSIC,SUPPORT,50,52,14,3
NA1_4650715798,1683587414028,MATCHED_GAME,4,0,0,,0,0,0,1456.499366404655,0.2198414676311571,11,0,False,542.6254785922498,1.818181818181818,6,7320,19,Gangplank,16,11,False,False,16319,13500,TOP,0,14,378,SKELETREX,43803,331,100,True,1804,CLASSIC,SOLO,198,33,112,9
